age,income,credit_score,loan_amount,loan_term_months,employment_years,debt_to_income_ratio,previous_defaults,number_of_open_accounts,loan_purpose,defaulted
26,56108.8,562,10974.0,36,0.0,0.45,0,2,home_improvement,1
46,50365.43,612,1149.0,18,2.5,0.45,2,2,home_improvement,0
31,31600.57,572,1736.0,12,5.5,0.35,0,1,home_improvement,0
33,36512.14,506,1414.0,8,2.5,0.45,0,1,home_improvement,0
32,34026.48,564,2978.0,24,2.5,0.45,1,2,small_business,0
35,44344.01,480,2728.0,15,5.5,0.45,2,3,home_improvement,0
38,65348.72,636,2859.0,12,0.0,0.45,0,1,auto,0
22,38830.68,484,3832.0,30,0.5,0.25,0,1,home_improvement,0
33,31397.54,476,727.0,12,0.5,0.45,0,1,home_improvement,1
54,51704.07,638,1318.0,12,10.0,0.45,0,1,auto,0
36,32395.7,452,7297.0,60,10.0,0.45,0,1,small_business,1
36,64109.19,502,3275.0,21,10.0,0.15,2,1,auto,0
60,50057.69,420,2246.0,12,10.0,0.35,2,2,home_improvement,1
29,33394.36,398,11816.0,45,10.0,0.25,0,2,small_business,1
23,29676.16,486,1246.0,24,0.5,0.45,0,1,auto,1
27,24693.49,614,1309.0,10,2.5,0.45,0,1,auto,1
29,42225.96,478,683.0,6,0.5,0.25,1,1,home_improvement,0
25,27731.01,500,1264.0,15,2.5,0.25,0,1,auto,1
65,37157.34,510,2600.0,18,2.5,0.45,0,2,home_improvement,1
35,30487.06,570,1204.0,6,2.5,0.45,0,1,auto,0
37,36088.87,564,1402.0,12,5.5,0.35,2,1,home_improvement,0
31,44536.33,572,1963.0,12,5.5,0.45,0,2,home_improvement,0
34,47150.12,588,2578.0,24,10.0,0.25,2,1,home_improvement,0
27,40301.51,494,2930.0,12,5.5,0.25,0,1,home_improvement,0
29,30807.21,588,1494.0,4,0.5,0.15,0,1,auto,0
55,48169.98,490,1603.0,24,10.0,0.45,0,1,home_improvement,0
22,30468.7,424,806.0,15,2.5,0.45,0,1,small_business,0
45,63698.37,470,8978.0,14,10.0,0.15,0,1,auto,1
57,34942.91,494,2225.0,36,10.0,0.45,1,2,auto,1
53,58598.45,646,7485.0,30,0.0,0.45,0,1,auto,1
46,31355.65,662,727.0,10,10.0,0.45,0,1,education,0
31,51107.44,512,3148.0,24,2.5,0.35,2,2,home_improvement,0
27,61152.68,484,6314.0,24,0.0,0.45,2,2,debt_consolidation,0
35,37865.79,510,1680.0,12,10.0,0.35,0,1,home_improvement,0
21,27625.23,422,6568.0,24,2.5,0.25,0,1,small_business,0
35,42992.38,610,2141.0,12,5.5,0.35,0,1,home_improvement,0
29,24108.56,528,3990.0,36,0.5,0.35,0,1,home_improvement,0
53,56291.21,486,7865.0,12,10.0,0.45,0,1,home_improvement,1
33,30052.55,446,2579.0,12,0.5,0.45,0,1,auto,1
36,46762.94,632,3079.0,36,2.5,0.45,0,1,auto,0
32,37914.34,624,2662.0,18,5.5,0.45,0,1,auto,0
23,24679.48,406,3573.0,12,2.5,0.15,2,1,home_improvement,0
41,36482.7,602,250.0,6,2.5,0.25,2,2,auto,0
23,35972.9,426,448.0,6,0.5,0.45,0,1,education,1
34,43737.31,518,2320.0,18,0.0,0.25,1,2,home_improvement,0
27,36332.78,414,3652.0,21,5.5,0.25,2,2,small_business,0
26,38966.06,372,3414.0,21,0.5,0.25,1,2,education,1
30,27641.03,490,2028.0,24,5.5,0.25,2,2,home_improvement,0
40,24619.87,440,3590.0,18,0.0,0.35,2,3,small_business,0
43,51406.91,526,4057.0,24,5.5,0.35,0,1,home_improvement,1
26,34915.96,532,1330.0,12,0.5,0.45,0,1,auto,0
40,68616.05,490,1358.0,24,10.0,0.45,0,1,debt_consolidation,1
35,64378.16,500,1393.0,11,0.5,0.45,2,2,auto,0
23,38310.13,406,4281.0,33,2.5,0.15,2,2,home_improvement,1
26,39002.8,412,1424.0,12,5.5,0.45,2,1,home_improvement,0
47,55874.87,494,3017.0,30,10.0,0.45,2,1,home_improvement,0
30,64003.83,470,2249.0,18,5.5,0.45,0,1,auto,0
36,36355.57,372,3905.0,11,2.5,0.25,2,2,auto,0
49,34887.94,548,3656.0,30,10.0,0.45,2,2,home_improvement,0
27,38346.57,584,10961.0,48,5.5,0.15,0,2,home_improvement,1
22,31324.59,584,2301.0,9,0.5,0.25,0,1,home_improvement,0
41,66757.7,642,6313.0,24,10.0,0.35,0,1,auto,0
37,31524.47,514,1922.0,12,2.5,0.45,0,1,home_improvement,1
35,41860.35,610,2753.0,9,10.0,0.35,0,1,home_improvement,0
41,43046.05,462,2712.0,36,10.0,0.25,0,1,home_improvement,1
22,29702.13,484,454.0,6,0.5,0.35,0,1,home_improvement,0
20,28390.87,420,585.0,12,2.5,0.45,1,2,home_improvement,0
25,27314.36,490,1295.0,12,0.5,0.35,0,1,auto,1
32,37567.33,514,2745.0,21,5.5,0.35,2,2,home_improvement,0
27,39310.17,414,1295.0,18,0.5,0.45,2,2,home_improvement,0
39,43365.04,588,1473.0,18,0.5,0.35,0,1,home_improvement,0
46,49029.21,522,2611.0,24,10.0,0.45,2,2,home_improvement,0
27,35981.94,434,1657.0,12,2.5,0.25,0,1,home_improvement,0
61,39289.25,722,3059.0,12,5.5,0.25,0,1,home_improvement,0
34,33625.47,548,1898.0,6,2.5,0.15,2,2,home_improvement,0
33,41878.39,516,1478.0,15,2.5,0.45,1,2,home_improvement,0
38,50078.38,566,754.0,12,10.0,0.45,0,2,education,0
41,57113.55,512,3868.0,24,10.0,0.45,2,2,auto,0
34,57586.9,508,3017.0,12,0.5,0.35,0,1,home_improvement,0
26,30775.2,592,783.0,6,2.5,0.15,0,1,auto,0
28,28048.37,496,484.0,6,5.5,0.35,0,1,home_improvement,0
52,48271.67,614,3077.0,12,2.5,0.25,0,1,home_improvement,0
35,31297.14,620,3447.0,12,2.5,0.45,0,1,education,0
28,38783.38,566,2284.0,24,5.5,0.45,0,1,home_improvement,0
31,44727.14,492,1360.0,15,2.5,0.45,2,2,home_improvement,0
22,41311.03,574,1007.0,12,2.5,0.45,0,1,auto,0
52,76740.48,594,6468.0,12,0.0,0.25,0,1,home_improvement,1
26,30385.07,562,3518.0,6,2.5,0.25,0,1,auto,0
28,36683.81,556,4113.0,24,0.5,0.35,0,1,auto,1
46,47057.59,492,1343.0,6,10.0,0.15,2,2,auto,0
63,47147.98,606,13756.0,60,10.0,0.25,2,1,auto,0
39,45817.71,508,2212.0,20,5.5,0.45,0,1,home_improvement,0
29,45009.47,568,518.0,6,2.5,0.35,0,1,home_improvement,0
35,29984.74,450,10722.0,47,0.5,0.15,0,1,auto,0
61,50004.87,592,1512.0,15,2.5,0.35,1,2,home_improvement,1
31,39675.76,522,1532.0,15,2.5,0.45,2,1,education,0
47,34590.01,544,2538.0,24,10.0,0.45,1,2,auto,1
39,32674.1,468,666.0,6,5.5,0.35,2,2,auto,0
45,49120.44,540,10875.0,36,10.0,0.25,1,2,auto,0
34,20979.76,498,3844.0,48,5.5,0.45,0,1,small_business,1
50,45495.93,480,7476.0,48,5.5,0.45,0,1,education,0
34,45505.45,668,1525.0,24,5.5,0.45,0,1,auto,0
29,36920.1,498,959.0,9,2.5,0.15,0,1,home_improvement,1
27,29131.16,374,3643.0,15,10.0,0.15,1,2,home_improvement,0
22,26577.18,424,3149.0,24,0.5,0.45,0,1,home_improvement,0
54,34141.11,538,1597.0,24,10.0,0.45,2,2,education,0
20,38827.57,570,1577.0,11,0.5,0.45,0,1,home_improvement,0
22,31598.87,514,3092.0,24,0.5,0.35,0,1,home_improvement,1
24,38610.04,478,2788.0,15,5.5,0.25,2,2,home_improvement,0
25,31896.0,450,2969.0,12,0.5,0.45,0,2,home_improvement,1
32,45431.54,574,1505.0,18,2.5,0.45,0,1,home_improvement,0
25,32479.1,430,1835.0,21,2.5,0.35,0,2,home_improvement,1
42,73503.38,514,2292.0,12,0.0,0.45,2,2,small_business,1
48,22856.52,606,1240.0,10,10.0,0.15,0,1,auto,1
35,41394.88,500,2346.0,24,5.5,0.45,2,2,auto,0
27,39463.76,474,2326.0,15,2.5,0.25,2,1,small_business,0
27,41249.97,564,1449.0,9,5.5,0.35,0,2,small_business,0
25,34668.12,540,2762.0,12,10.0,0.15,0,1,home_improvement,1
27,34886.35,434,2389.0,18,0.5,0.45,0,1,home_improvement,0
30,40277.09,600,960.0,15,5.5,0.35,1,2,home_improvement,0
25,37822.56,540,1484.0,12,2.5,0.25,0,1,home_improvement,1
52,48234.76,534,717.0,12,10.0,0.45,2,3,home_improvement,0
41,25031.78,562,1244.0,9,10.0,0.45,2,2,education,0
27,27615.59,564,2708.0,15,0.5,0.25,0,2,home_improvement,0
64,27714.59,508,2384.0,24,10.0,0.45,0,1,home_improvement,0
35,39951.83,570,1410.0,14,10.0,0.15,0,1,small_business,0
22,35746.37,454,741.0,12,0.0,0.45,0,1,home_improvement,1
50,43100.49,610,1574.0,12,2.5,0.45,0,1,home_improvement,0
28,46634.69,496,9398.0,36,0.5,0.15,0,1,auto,1
35,40102.37,500,1381.0,24,2.5,0.45,0,1,auto,1
29,34889.84,438,5179.0,36,5.5,0.45,0,1,home_improvement,1
47,35756.42,564,12612.0,36,2.5,0.15,0,1,education,1
40,48607.94,650,2675.0,22,10.0,0.35,0,1,home_improvement,0
21,22209.5,422,1987.0,24,2.5,0.25,0,1,home_improvement,1
25,43994.44,480,2238.0,18,2.5,0.25,2,2,home_improvement,0
58,34046.17,416,385.0,12,5.5,0.45,2,4,home_improvement,0
30,57648.77,500,4795.0,36,0.5,0.45,0,1,home_improvement,0
37,33391.78,554,3949.0,10,0.5,0.15,0,1,auto,0
51,47878.14,482,4771.0,11,5.5,0.25,1,1,home_improvement,0
39,41295.31,648,2299.0,36,10.0,0.45,0,1,home_improvement,0
61,35690.08,612,1239.0,18,2.5,0.45,0,1,education,0
35,49330.45,550,4151.0,24,2.5,0.25,1,2,home_improvement,0
40,58676.8,560,1905.0,15,10.0,0.45,0,1,education,0
46,28735.02,572,2251.0,12,2.5,0.15,0,1,home_improvement,0
33,42358.34,446,1131.0,18,0.0,0.45,0,1,home_improvement,1
23,33017.17,386,4110.0,24,10.0,0.35,0,2,home_improvement,1
23,38467.88,486,15672.0,48,2.5,0.25,0,1,small_business,1
45,38761.65,640,1750.0,6,10.0,0.25,0,1,home_improvement,0
32,37947.57,444,1938.0,24,0.5,0.45,0,1,home_improvement,1
28,39658.75,596,2073.0,12,2.5,0.45,0,1,home_improvement,0
58,25303.37,416,6143.0,48,10.0,0.45,2,2,auto,1
59,38191.04,538,6416.0,48,10.0,0.45,0,1,small_business,1
68,75175.59,516,14896.0,6,10.0,0.15,0,1,auto,1
33,30744.75,556,3195.0,9,2.5,0.15,0,1,auto,0
41,34286.3,522,888.0,12,10.0,0.45,0,1,auto,1
23,34127.83,586,3812.0,15,0.5,0.15,0,1,auto,0
39,35824.44,598,9436.0,54,2.5,0.25,0,1,auto,0
28,37168.31,566,1413.0,24,2.5,0.45,0,1,home_improvement,0
44,40264.82,578,1163.0,12,2.5,0.45,2,1,auto,0
28,28761.25,526,2631.0,15,2.5,0.25,0,2,auto,1
28,38908.21,356,5371.0,36,2.5,0.35,2,2,home_improvement,0
32,39975.45,494,1530.0,18,2.5,0.35,2,2,auto,1
34,41287.71,538,2622.0,18,2.5,0.45,0,1,small_business,0
48,38966.4,586,4351.0,24,2.5,0.15,0,1,home_improvement,0
39,33069.49,528,1271.0,15,2.5,0.35,2,2,home_improvement,1
25,26445.84,490,866.0,18,2.5,0.45,0,1,home_improvement,0
19,18564.38,568,983.0,12,0.5,0.15,0,1,home_improvement,0
32,28528.45,474,1282.0,24,2.5,0.45,0,1,home_improvement,1
41,34136.71,462,662.0,6,0.5,0.35,0,1,auto,0
65,55617.83,610,930.0,12,10.0,0.45,2,4,home_improvement,0
22,31538.55,424,1858.0,12,0.5,0.45,0,1,home_improvement,0
67,61393.18,574,3872.0,18,0.0,0.25,0,1,home_improvement,0
29,42077.23,438,3959.0,15,2.5,0.35,0,1,auto,1
20,20765.74,480,2718.0,24,2.5,0.35,0,1,auto,1
35,61678.05,500,3780.0,18,0.5,0.35,2,2,home_improvement,0
26,28288.79,562,1388.0,9,2.5,0.45,0,1,home_improvement,0
38,66248.05,596,5711.0,36,10.0,0.45,2,2,auto,0
74,31933.5,650,3448.0,5,5.5,0.15,0,1,small_business,0
25,31443.59,480,1371.0,24,2.5,0.45,0,1,auto,1
48,27461.09,456,1795.0,18,10.0,0.35,2,2,home_improvement,0
54,49193.47,408,1409.0,12,10.0,0.45,2,1,auto,0
23,29332.94,486,2101.0,13,0.5,0.25,0,1,home_improvement,0
30,52725.91,440,5965.0,27,10.0,0.15,1,2,auto,0
40,35434.65,460,701.0,12,2.5,0.45,0,1,home_improvement,0
23,28406.97,466,2520.0,27,2.5,0.45,2,2,home_improvement,1
32,44642.18,454,2325.0,24,5.5,0.25,0,1,auto,0
42,32416.89,564,10477.0,36,10.0,0.25,2,2,auto,0
34,47670.05,538,2759.0,12,10.0,0.25,0,2,home_improvement,0
41,33272.99,592,719.0,12,10.0,0.45,0,1,education,1
51,31823.25,582,2892.0,24,10.0,0.35,0,1,home_improvement,0
32,21173.28,424,1442.0,18,5.5,0.45,0,2,auto,1
22,30739.37,484,5951.0,48,2.5,0.25,0,1,home_improvement,1
38,41111.23,466,1216.0,24,0.5,0.45,2,2,home_improvement,1
27,39360.53,544,3609.0,48,2.5,0.15,0,1,small_business,0
74,25867.68,540,1299.0,6,2.5,0.15,2,3,auto,0
36,36480.93,602,1913.0,18,0.5,0.35,0,1,small_business,0
24,28889.02,478,1554.0,6,5.5,0.15,2,2,home_improvement,0
36,42932.03,542,12169.0,48,0.0,0.45,0,1,auto,0
46,38348.04,472,1845.0,15,0.5,0.45,0,1,home_improvement,0
30,43109.69,360,1602.0,21,10.0,0.45,2,2,auto,0
56,36578.71,512,4796.0,42,10.0,0.45,2,1,auto,0
20,41094.01,480,1967.0,24,10.0,0.45,0,1,home_improvement,0
21,36652.6,492,15653.0,60,5.5,0.25,1,2,home_improvement,0
33,59250.59,546,1474.0,12,0.5,0.45,0,1,home_improvement,0
36,42268.19,542,4165.0,18,2.5,0.25,0,2,small_business,1
38,29889.11,456,708.0,12,2.5,0.25,0,1,home_improvement,0
48,44619.04,526,2134.0,9,2.5,0.45,2,3,auto,0
24,30166.82,388,4605.0,48,10.0,0.35,0,2,auto,1
26,42446.66,592,1311.0,24,5.5,0.45,0,1,home_improvement,0
29,19118.04,378,1659.0,24,0.5,0.45,1,1,home_improvement,1
27,42413.22,514,1237.0,6,2.5,0.15,2,2,home_improvement,0
64,33039.63,688,3832.0,9,10.0,0.15,0,1,education,0
20,35207.56,420,2039.0,18,2.5,0.15,0,1,home_improvement,1
43,35768.26,386,4843.0,12,10.0,0.35,2,2,auto,1
42,46915.93,514,2427.0,18,10.0,0.45,1,2,small_business,0
26,41505.15,482,2404.0,18,2.5,0.25,2,2,home_improvement,0
47,33452.22,394,713.0,8,10.0,0.45,2,2,auto,0
26,35789.69,612,5248.0,21,2.5,0.15,0,1,auto,0
23,27473.86,426,2406.0,30,5.5,0.45,0,1,home_improvement,1
37,33664.6,434,7685.0,48,5.5,0.25,0,1,small_business,1
41,22945.49,622,1469.0,24,10.0,0.45,0,1,auto,0
42,32532.13,464,5493.0,36,10.0,0.25,0,1,auto,0
34,27577.19,448,11998.0,30,0.5,0.15,0,1,home_improvement,1
26,39704.5,382,1382.0,24,5.5,0.45,2,2,small_business,0
41,30284.53,592,2580.0,21,0.5,0.45,1,1,small_business,1
23,22896.78,516,841.0,12,5.5,0.25,0,1,small_business,0
42,31637.43,514,1544.0,4,5.5,0.25,2,3,home_improvement,0
26,40654.74,532,2069.0,10,2.5,0.25,2,2,home_improvement,0
26,29367.6,392,3114.0,18,0.5,0.15,0,1,home_improvement,1
37,41904.49,504,3380.0,4,5.5,0.15,2,1,auto,0
51,55635.93,562,682.0,12,5.5,0.45,2,2,auto,0
28,31241.31,396,6199.0,12,2.5,0.45,0,2,home_improvement,1
40,39224.79,520,3001.0,18,5.5,0.25,0,1,home_improvement,0
48,64993.36,546,12204.0,48,2.5,0.25,0,1,small_business,0
28,37651.15,626,1376.0,24,5.5,0.45,0,1,home_improvement,0
37,42368.18,504,3535.0,36,5.5,0.45,2,2,auto,0
39,29977.12,548,426.0,6,10.0,0.45,0,1,home_improvement,0
23,21410.39,426,3234.0,24,0.5,0.45,0,1,home_improvement,1
24,37901.39,538,8487.0,48,5.5,0.15,0,1,auto,0
25,28118.42,610,1283.0,22,5.5,0.45,0,1,auto,0
39,26476.84,378,2122.0,12,2.5,0.35,2,2,auto,0
24,23073.22,478,3763.0,21,5.5,0.25,0,1,auto,0
20,32535.89,640,3186.0,15,5.5,0.25,0,1,auto,0
38,30831.68,556,947.0,24,5.5,0.45,0,1,auto,1
36,29816.29,452,1374.0,6,2.5,0.15,0,1,home_improvement,0
61,43806.02,602,2012.0,12,5.5,0.45,2,1,education,0
26,43333.25,482,4530.0,30,5.5,0.45,2,1,home_improvement,0
60,51474.69,640,1940.0,24,10.0,0.45,2,1,auto,0
63,45967.24,606,1520.0,15,10.0,0.45,2,1,home_improvement,0
52,50704.63,464,338.0,6,10.0,0.45,2,2,home_improvement,0
30,39862.59,530,5866.0,18,2.5,0.25,0,2,auto,0
44,55362.4,528,12579.0,24,10.0,0.45,0,1,auto,1
25,27266.48,410,4736.0,24,0.5,0.25,2,1,home_improvement,1
34,63556.38,448,2064.0,24,0.0,0.35,1,1,home_improvement,1
41,37001.21,532,1503.0,12,2.5,0.45,1,1,auto,0
27,33086.89,404,2132.0,10,0.5,0.25,2,2,home_improvement,0
23,34587.64,476,7127.0,36,0.5,0.25,2,2,home_improvement,1
20,34116.07,420,1282.0,12,2.5,0.25,0,1,home_improvement,1
23,30891.86,426,1442.0,24,5.5,0.45,0,2,auto,1
48,23800.3,396,2241.0,10,0.5,0.15,2,2,auto,0
34,29786.22,628,6527.0,60,2.5,0.45,0,1,auto,0
55,74887.41,640,1424.0,12,10.0,0.35,0,1,home_improvement,0
30,57780.63,440,4455.0,36,2.5,0.25,1,2,small_business,1
37,31296.37,514,2118.0,9,2.5,0.25,0,1,home_improvement,0
32,30170.7,494,1231.0,10,10.0,0.35,2,2,auto,0
27,29751.59,524,951.0,12,0.5,0.45,0,4,home_improvement,1
29,44001.17,488,915.0,24,10.0,0.45,0,1,auto,1
22,30864.09,424,3650.0,18,0.5,0.15,0,1,home_improvement,0
45,39296.81,470,7882.0,42,5.5,0.25,0,1,home_improvement,0
26,24101.53,432,3599.0,21,5.5,0.15,0,1,home_improvement,0
33,45894.36,576,2051.0,18,0.5,0.45,0,1,home_improvement,0
52,56020.16,594,936.0,9,10.0,0.45,2,2,education,0
31,42738.09,442,4817.0,24,5.5,0.25,0,1,auto,1
43,44778.78,516,2899.0,18,10.0,0.45,1,1,auto,0
21,30131.59,602,1126.0,18,0.5,0.45,0,1,home_improvement,0
23,15094.46,546,3758.0,24,0.0,0.15,0,1,home_improvement,0
45,75453.21,520,6761.0,6,5.5,0.15,2,2,auto,0
21,26214.29,422,1289.0,12,2.5,0.45,0,1,home_improvement,0
51,46657.16,582,3342.0,36,10.0,0.45,2,1,home_improvement,0
24,32789.03,558,433.0,6,0.5,0.45,0,1,education,1
37,40858.06,454,3620.0,36,2.5,0.15,0,1,home_improvement,0
33,35848.42,466,2319.0,21,0.5,0.25,2,1,education,1
24,37443.91,618,2569.0,39,2.5,0.45,0,1,auto,0
37,30288.87,554,3565.0,12,0.5,0.25,2,2,education,0
22,34951.04,464,2828.0,24,2.5,0.45,0,1,home_improvement,0
54,81374.0,708,4591.0,24,2.5,0.25,0,3,small_business,1
59,50230.09,598,5045.0,15,10.0,0.15,2,1,auto,0
66,36980.45,632,790.0,9,2.5,0.45,0,1,home_improvement,0
27,32378.95,504,802.0,14,2.5,0.45,1,2,auto,0
24,23794.59,408,4746.0,45,0.5,0.45,2,2,home_improvement,1
25,22180.33,560,2210.0,10,2.5,0.25,0,1,home_improvement,1
34,32480.37,548,2864.0,18,2.5,0.25,0,1,home_improvement,1
27,42738.14,514,2463.0,24,5.5,0.45,2,2,auto,0
24,14751.87,538,7472.0,12,0.0,0.15,0,1,auto,0
27,43072.0,534,1221.0,6,2.5,0.15,2,2,home_improvement,0
24,33307.47,488,2323.0,36,5.5,0.45,0,1,home_improvement,0
33,34606.67,366,2235.0,20,2.5,0.45,2,2,auto,1
23,27216.42,476,1200.0,12,2.5,0.45,0,1,education,0
40,30937.0,380,1361.0,6,0.5,0.25,2,1,auto,0
35,34653.95,500,2684.0,24,2.5,0.45,2,2,home_improvement,0
41,42358.04,572,3979.0,48,5.5,0.45,0,2,home_improvement,0
23,38508.04,476,2288.0,21,0.5,0.45,2,1,home_improvement,0
32,29317.09,514,3863.0,24,2.5,0.15,1,1,small_business,0
68,17829.83,496,1175.0,16,0.0,0.25,2,3,auto,0
33,42432.0,426,1245.0,18,2.5,0.45,2,1,home_improvement,1
33,21107.85,546,797.0,12,10.0,0.45,2,1,home_improvement,1
54,50571.28,608,717.0,24,10.0,0.45,1,2,auto,0
42,50637.12,464,3446.0,36,10.0,0.45,0,1,home_improvement,1
43,37002.38,386,2625.0,16,10.0,0.25,2,1,auto,1
52,33221.12,564,362.0,6,2.5,0.45,2,2,auto,0
32,37549.31,404,4583.0,30,2.5,0.25,0,2,home_improvement,0
42,31357.42,514,1503.0,4,5.5,0.25,2,2,home_improvement,0
33,38321.58,476,2359.0,24,0.0,0.15,0,1,home_improvement,1
36,45340.33,482,2181.0,30,10.0,0.45,2,2,auto,0
32,48481.02,574,4686.0,36,2.5,0.25,0,1,auto,0
24,31719.51,408,5743.0,24,0.5,0.25,2,2,education,0
36,28544.8,672,1572.0,21,10.0,0.45,0,1,small_business,0
46,69053.01,572,7629.0,48,10.0,0.45,2,2,small_business,0
30,57062.74,540,11054.0,36,2.5,0.45,2,1,auto,0
22,39195.82,464,2483.0,24,2.5,0.45,0,1,home_improvement,0
35,41945.6,630,1979.0,15,10.0,0.45,0,1,home_improvement,0
36,47102.17,582,1542.0,12,5.5,0.25,0,1,small_business,0
26,42220.07,532,3749.0,24,0.5,0.25,0,1,home_improvement,0
36,60852.24,632,1238.0,6,0.0,0.45,0,1,education,0
44,57460.74,388,3384.0,6,2.5,0.15,2,1,home_improvement,1
38,52738.3,556,1240.0,12,10.0,0.45,2,2,home_improvement,0
38,67963.41,556,3229.0,18,0.0,0.25,2,1,auto,0
27,39338.3,484,1185.0,12,2.5,0.35,2,2,small_business,0
65,28420.54,430,3394.0,42,0.0,0.45,2,2,home_improvement,0
26,38788.94,562,1453.0,18,0.5,0.35,0,1,home_improvement,0
57,39598.75,584,3622.0,30,10.0,0.45,0,2,home_improvement,0
38,45735.01,556,2751.0,48,10.0,0.45,2,2,auto,0
28,23241.05,506,2993.0,21,2.5,0.35,1,2,auto,0
55,43641.35,490,2578.0,12,0.0,0.35,0,1,home_improvement,0
21,31345.95,342,1049.0,18,0.5,0.45,2,1,home_improvement,0
40,45204.38,570,1559.0,24,5.5,0.45,0,1,small_business,0
20,28370.91,490,3617.0,24,10.0,0.45,2,2,home_improvement,0
27,36664.21,504,1347.0,10,5.5,0.45,2,2,home_improvement,0
22,32373.04,554,433.0,18,0.0,0.35,0,1,home_improvement,1
44,24781.61,568,1881.0,12,2.5,0.25,0,1,home_improvement,0
25,35528.02,610,3105.0,24,0.5,0.45,0,2,home_improvement,0
32,43581.33,574,4594.0,18,0.5,0.35,0,1,home_improvement,0
23,29486.2,526,1297.0,12,2.5,0.35,0,1,home_improvement,0
47,34131.39,524,5103.0,24,0.5,0.35,2,3,home_improvement,0
25,41295.71,590,5511.0,24,2.5,0.45,0,1,home_improvement,0
28,40569.82,566,776.0,12,2.5,0.45,0,1,home_improvement,0
27,40827.74,564,1101.0,12,2.5,0.35,0,2,auto,0
