age,income,credit_score,loan_amount,loan_term_months,employment_years,debt_to_income_ratio,previous_defaults,number_of_open_accounts,loan_purpose,defaulted
42,51559.71,464,4153.0,18,2.5,0.25,0,1,home_improvement,1
27,42004.95,444,1995.0,12,0.5,0.45,2,1,auto,0
42,74813.07,494,8086.0,36,10.0,0.25,1,4,auto,1
30,41775.54,490,1055.0,18,0.5,0.45,2,2,auto,0
35,74059.62,580,2670.0,24,10.0,0.45,0,1,auto,0
38,50954.19,516,12976.0,18,0.0,0.35,0,1,auto,1
60,34818.84,570,2032.0,24,10.0,0.45,1,2,auto,0
20,30973.47,610,2221.0,15,2.5,0.25,0,1,home_improvement,0
43,41056.6,596,2515.0,18,2.5,0.35,0,1,home_improvement,0
45,37696.79,450,339.0,12,10.0,0.45,0,1,education,0
46,43949.52,522,1829.0,15,10.0,0.45,2,2,home_improvement,0
35,20771.87,610,1418.0,10,2.5,0.35,0,1,auto,0
25,36557.12,610,2394.0,36,2.5,0.45,0,1,home_improvement,0
52,46574.42,664,2133.0,12,10.0,0.45,0,1,auto,0
24,17435.65,408,1546.0,24,5.5,0.45,0,1,home_improvement,1
33,38797.13,666,1543.0,6,2.5,0.45,0,1,home_improvement,0
66,35503.58,632,766.0,12,2.5,0.45,0,1,home_improvement,1
23,32652.62,526,392.0,15,0.5,0.45,0,1,education,0
29,42006.67,618,3556.0,15,2.5,0.35,0,1,auto,0
24,43324.76,428,9271.0,36,5.5,0.25,0,1,auto,1
54,56336.1,668,2255.0,24,0.5,0.45,0,1,auto,0
37,44759.89,554,1225.0,10,2.5,0.25,0,1,home_improvement,0
31,44458.63,422,1935.0,24,10.0,0.45,2,2,small_business,1
28,40141.67,486,1382.0,6,2.5,0.15,2,2,home_improvement,0
36,40012.39,642,1262.0,15,5.5,0.45,0,2,home_improvement,0
45,34218.02,650,3835.0,36,10.0,0.25,0,1,home_improvement,0
32,37734.95,574,1552.0,24,5.5,0.35,0,1,home_improvement,0
39,31785.79,378,3398.0,8,5.5,0.15,2,2,auto,0
21,32878.69,552,1766.0,6,2.5,0.15,0,1,home_improvement,0
57,24972.66,544,2748.0,12,10.0,0.25,2,3,education,0
31,43094.43,622,929.0,24,5.5,0.45,0,1,home_improvement,0
53,32722.15,426,4870.0,24,2.5,0.35,1,2,auto,1
24,37523.62,428,3190.0,18,2.5,0.25,0,1,home_improvement,1
23,19764.15,556,601.0,4,0.5,0.15,0,1,home_improvement,0
46,69953.65,652,2476.0,21,10.0,0.45,0,1,auto,0
55,52908.83,470,6872.0,24,0.5,0.25,0,1,home_improvement,1
25,25990.18,490,685.0,12,5.5,0.25,0,1,auto,1
36,45349.05,432,1940.0,18,0.5,0.35,0,1,home_improvement,0
50,46640.63,440,5293.0,27,0.0,0.25,0,2,small_business,1
28,44667.15,566,1249.0,24,0.5,0.45,0,1,auto,0
41,47660.63,562,2116.0,6,2.5,0.25,0,1,home_improvement,0
27,22584.47,434,750.0,18,0.0,0.45,0,1,education,1
24,39137.7,368,2145.0,36,5.5,0.25,1,2,small_business,1
31,46538.08,602,5742.0,36,5.5,0.25,0,2,small_business,0
58,37439.07,496,1755.0,24,10.0,0.45,0,1,debt_consolidation,0
36,35344.54,492,2247.0,12,2.5,0.25,1,2,auto,0
38,47153.19,586,1533.0,24,0.5,0.45,0,1,home_improvement,0
25,39836.48,430,3509.0,18,5.5,0.45,0,1,home_improvement,0
63,35090.23,556,1655.0,12,10.0,0.25,2,2,home_improvement,0
40,16207.82,570,5381.0,48,0.0,0.35,0,1,debt_consolidation,0
30,64608.01,410,14179.0,39,5.5,0.45,2,2,home_improvement,0
48,51382.64,436,1082.0,12,2.5,0.45,0,2,auto,1
30,44103.44,540,12680.0,21,10.0,0.45,2,1,auto,1
44,31718.56,438,4716.0,6,0.5,0.15,2,2,auto,0
35,34556.96,640,5324.0,15,10.0,0.15,0,1,auto,0
33,39570.79,466,3244.0,18,2.5,0.15,0,2,home_improvement,0
43,42664.28,566,2197.0,24,5.5,0.45,2,2,auto,0
31,27819.0,442,3108.0,30,0.5,0.25,0,1,home_improvement,1
24,20171.45,558,1768.0,12,2.5,0.35,0,1,home_improvement,0
31,31995.6,422,3161.0,24,2.5,0.45,0,1,small_business,1
32,45703.78,604,2848.0,10,2.5,0.15,0,1,auto,0
23,41074.67,526,3919.0,36,2.5,0.25,0,1,home_improvement,0
46,74875.39,572,6842.0,24,2.5,0.25,2,2,auto,0
36,54725.46,482,6967.0,24,5.5,0.45,1,1,small_business,0
27,38867.7,414,3552.0,24,5.5,0.35,0,1,home_improvement,1
48,47786.25,416,1024.0,24,0.5,0.45,1,1,home_improvement,1
34,44226.72,578,1493.0,12,0.5,0.45,0,1,home_improvement,0
26,40262.19,432,759.0,12,5.5,0.45,0,1,auto,1
62,35321.4,634,3757.0,24,10.0,0.45,0,1,auto,0
36,57149.97,502,7057.0,20,5.5,0.35,1,2,auto,0
27,28395.98,554,7980.0,36,0.5,0.45,1,2,small_business,1
44,49870.96,648,5943.0,24,0.5,0.15,0,2,home_improvement,1
21,38063.1,602,886.0,12,2.5,0.45,0,1,home_improvement,0
36,46451.05,432,2337.0,36,10.0,0.45,2,1,home_improvement,0
27,36002.63,524,2613.0,36,2.5,0.45,0,2,home_improvement,0
49,39706.96,578,5801.0,12,10.0,0.25,2,1,home_improvement,0
43,48162.27,516,1935.0,12,10.0,0.45,2,3,home_improvement,0
28,34374.11,466,1887.0,18,2.5,0.45,2,2,small_business,0
31,27331.54,462,1410.0,12,2.5,0.25,0,1,education,0
36,42075.58,532,2360.0,15,2.5,0.25,2,1,auto,0
29,60525.83,568,2679.0,24,0.5,0.45,0,1,auto,0
24,40912.87,348,4272.0,20,10.0,0.15,2,2,home_improvement,0
23,21431.89,616,660.0,6,5.5,0.25,0,1,home_improvement,0
54,25695.71,618,672.0,6,0.0,0.15,0,1,auto,0
61,35442.2,552,1255.0,12,10.0,0.45,2,2,auto,0
42,34544.24,624,1346.0,6,10.0,0.25,0,1,home_improvement,0
29,44165.14,438,2629.0,20,2.5,0.25,1,2,debt_consolidation,0
28,44110.67,436,3660.0,24,2.5,0.25,0,1,home_improvement,0
31,41664.94,362,1957.0,6,5.5,0.15,2,1,home_improvement,0
25,37814.62,440,8072.0,30,0.5,0.25,0,3,small_business,0
28,32028.1,436,1403.0,15,2.5,0.25,0,1,auto,0
34,70123.58,508,1337.0,9,0.5,0.45,0,2,home_improvement,1
29,36491.44,438,1893.0,12,2.5,0.45,0,1,auto,0
27,36422.19,594,8613.0,27,2.5,0.25,1,2,auto,0
30,41915.63,500,7966.0,26,0.5,0.25,0,2,auto,0
33,49400.51,576,4844.0,48,0.0,0.35,0,1,small_business,1
53,45628.8,586,2424.0,24,10.0,0.45,2,2,home_improvement,0
26,38988.09,492,907.0,8,0.5,0.35,0,1,small_business,0
31,40471.92,602,3621.0,24,10.0,0.25,0,2,home_improvement,1
30,53060.88,440,3959.0,36,0.0,0.45,0,1,home_improvement,0
27,31708.37,514,4139.0,24,2.5,0.35,2,2,small_business,0
49,41868.25,538,1092.0,12,2.5,0.45,0,2,home_improvement,0
44,29384.0,528,760.0,8,5.5,0.45,0,1,home_improvement,0
34,52589.23,448,2910.0,24,5.5,0.25,0,1,auto,0
28,40475.98,506,9572.0,36,0.5,0.15,1,2,small_business,1
35,31019.59,500,1471.0,15,2.5,0.45,2,2,home_improvement,0
28,26175.04,486,3343.0,15,2.5,0.45,2,1,home_improvement,0
25,34014.39,520,2631.0,15,2.5,0.35,0,1,home_improvement,0
39,46246.05,458,3249.0,36,5.5,0.25,0,1,auto,0
24,40003.73,518,6560.0,48,5.5,0.35,0,1,auto,1
34,33874.45,508,2415.0,7,2.5,0.35,0,1,home_improvement,0
27,72354.2,434,3416.0,27,2.5,0.35,0,1,home_improvement,0
35,40676.23,550,976.0,12,10.0,0.45,2,2,home_improvement,0
37,67739.13,604,3399.0,12,10.0,0.25,0,1,home_improvement,0
26,34922.5,562,763.0,12,2.5,0.45,0,1,home_improvement,0
39,45435.74,458,2522.0,30,10.0,0.15,0,1,home_improvement,0
22,39509.85,484,1331.0,12,0.5,0.25,0,1,home_improvement,1
33,34423.92,576,3029.0,15,5.5,0.25,0,1,auto,0
33,39074.02,496,1851.0,24,5.5,0.45,2,2,home_improvement,0
35,43258.18,560,3976.0,21,5.5,0.25,0,1,home_improvement,0
27,44118.06,574,5804.0,24,2.5,0.45,2,2,auto,0
31,39978.69,492,9566.0,36,2.5,0.25,2,2,home_improvement,0
35,28306.06,600,1941.0,18,2.5,0.45,0,1,small_business,0
29,28523.29,618,7166.0,42,5.5,0.25,0,1,home_improvement,0
28,38909.2,456,4221.0,30,2.5,0.25,0,2,small_business,0
30,41074.76,420,1056.0,18,10.0,0.35,2,2,auto,1
42,37080.94,514,1965.0,24,2.5,0.45,1,2,auto,0
48,45510.83,426,1288.0,9,10.0,0.35,2,2,home_improvement,0
23,26931.82,426,976.0,18,0.5,0.15,0,1,auto,1
46,44029.49,452,697.0,12,0.5,0.45,0,2,auto,1
36,49120.88,452,1372.0,12,5.5,0.25,0,1,auto,1
25,40792.66,350,975.0,15,2.5,0.25,2,2,home_improvement,0
29,14621.69,418,1193.0,24,0.0,0.15,0,2,auto,1
42,46608.05,464,2577.0,12,2.5,0.25,0,1,home_improvement,0
41,39233.54,442,6361.0,18,10.0,0.25,2,1,home_improvement,0
24,32504.03,378,6187.0,30,5.5,0.15,2,2,auto,0
33,44795.91,446,6403.0,24,0.5,0.15,1,1,home_improvement,0
32,66301.44,364,1880.0,18,5.5,0.45,2,2,home_improvement,0
34,43410.56,478,2825.0,24,5.5,0.45,2,2,small_business,0
36,41090.3,502,1028.0,18,2.5,0.45,2,2,auto,0
33,40477.13,496,6070.0,18,10.0,0.35,2,2,home_improvement,0
74,80134.09,570,4526.0,24,2.5,0.35,2,1,small_business,0
43,44899.26,566,4042.0,24,5.5,0.35,2,2,auto,0
28,61533.3,416,5234.0,30,0.0,0.45,2,2,auto,1
65,54134.36,430,571.0,21,10.0,0.45,2,2,auto,0
60,33236.79,420,1199.0,24,10.0,0.45,2,2,auto,1
40,43604.67,600,3777.0,24,2.5,0.45,2,1,home_improvement,0
32,34846.88,474,11760.0,39,5.5,0.25,1,1,education,0
34,42214.5,578,1950.0,18,5.5,0.45,0,2,small_business,0
56,49436.09,542,618.0,12,10.0,0.45,2,1,home_improvement,0
57,39006.49,574,1154.0,11,0.0,0.45,2,3,home_improvement,0
54,51564.25,488,3051.0,48,2.5,0.35,0,1,home_improvement,1
42,44345.62,464,7763.0,48,10.0,0.45,0,1,auto,1
23,29403.44,466,1048.0,10,2.5,0.45,0,1,home_improvement,0
44,47124.54,478,1804.0,12,0.5,0.35,2,1,auto,0
25,39532.42,490,1206.0,9,10.0,0.45,0,1,home_improvement,0
35,44376.11,370,691.0,12,10.0,0.45,2,2,auto,1
53,51614.56,486,795.0,12,0.5,0.45,0,1,education,1
68,44925.54,696,6761.0,18,2.5,0.25,0,2,auto,1
24,26638.62,428,2214.0,12,2.5,0.45,0,1,home_improvement,0
22,19437.15,484,276.0,9,2.5,0.45,0,1,auto,0
61,26992.67,592,2767.0,21,10.0,0.45,0,2,small_business,1
28,27747.4,436,654.0,9,2.5,0.45,0,1,auto,1
23,29679.17,476,2146.0,10,0.5,0.15,2,2,home_improvement,0
46,21129.89,572,730.0,7,10.0,0.45,2,2,home_improvement,0
24,24913.84,428,1747.0,24,0.5,0.45,0,1,home_improvement,0
44,33910.78,528,2647.0,6,2.5,0.25,0,1,home_improvement,0
31,33517.19,572,1546.0,10,2.5,0.35,0,1,auto,0
24,41100.75,488,2150.0,30,2.5,0.45,0,1,auto,1
35,30788.86,520,4679.0,24,5.5,0.35,1,2,auto,0
37,68507.48,584,12749.0,48,5.5,0.45,1,1,home_improvement,0
25,32400.71,430,1882.0,18,2.5,0.45,0,2,home_improvement,1
33,25609.56,506,2384.0,36,0.5,0.45,0,1,home_improvement,1
63,51783.17,506,2924.0,24,2.5,0.35,0,1,auto,0
45,40855.46,530,2329.0,7,0.5,0.15,0,1,home_improvement,0
24,27069.25,428,4308.0,48,0.5,0.35,0,1,small_business,1
40,36722.77,560,3077.0,30,10.0,0.35,2,2,home_improvement,0
55,36702.82,650,1555.0,12,10.0,0.45,1,2,home_improvement,1
49,35747.74,528,2096.0,12,5.5,0.25,2,1,education,0
26,38291.08,532,4210.0,36,2.5,0.45,0,1,home_improvement,1
30,43169.95,490,7721.0,24,0.5,0.15,0,1,home_improvement,0
25,34543.57,350,1433.0,15,2.5,0.45,2,2,home_improvement,0
59,50505.83,498,1364.0,9,5.5,0.35,0,1,home_improvement,0
26,42562.1,612,5433.0,24,0.0,0.25,0,1,auto,0
22,41783.75,484,1567.0,12,2.5,0.15,0,1,home_improvement,0
66,55243.43,432,1526.0,12,10.0,0.45,2,2,auto,0
29,37051.64,528,3357.0,21,0.5,0.45,0,1,home_improvement,0
39,68886.76,438,11938.0,24,2.5,0.25,2,2,debt_consolidation,1
57,30165.33,594,1264.0,12,10.0,0.45,2,1,small_business,0
38,42464.08,546,3512.0,24,5.5,0.25,0,2,auto,0
24,41259.84,538,2030.0,9,5.5,0.25,0,1,home_improvement,0
55,56017.42,530,9283.0,42,0.0,0.15,0,1,auto,0
36,32769.73,552,700.0,6,10.0,0.45,2,2,home_improvement,0
32,37257.83,504,2273.0,36,5.5,0.35,0,2,education,0
40,46103.49,590,7678.0,36,5.5,0.25,1,2,home_improvement,0
50,40479.1,610,2241.0,21,10.0,0.45,0,2,home_improvement,0
37,45299.5,434,3612.0,18,10.0,0.35,2,1,home_improvement,0
28,31573.1,656,2603.0,24,2.5,0.25,0,1,auto,0
37,33389.29,564,12389.0,36,2.5,0.15,0,1,auto,1
37,44140.51,464,3878.0,24,0.5,0.45,2,1,auto,0
47,73125.9,474,1209.0,6,0.0,0.45,1,1,auto,1
51,53460.28,402,1164.0,8,10.0,0.35,2,2,debt_consolidation,0
24,43677.21,608,874.0,15,0.5,0.45,0,1,home_improvement,0
35,34286.55,430,1919.0,9,5.5,0.45,2,1,home_improvement,0
33,23673.86,626,2186.0,15,5.5,0.15,0,1,home_improvement,0
46,27379.97,542,3594.0,15,0.5,0.15,1,2,auto,0
27,44651.7,434,1053.0,15,0.5,0.45,0,1,home_improvement,0
31,41724.45,492,2775.0,18,5.5,0.25,2,2,auto,1
26,41246.24,372,4370.0,42,5.5,0.35,1,2,home_improvement,1
24,23059.1,428,3021.0,24,2.5,0.25,0,1,home_improvement,0
22,21691.85,474,1258.0,12,0.5,0.25,2,2,home_improvement,0
25,41825.83,560,1258.0,24,5.5,0.45,0,1,small_business,0
32,46776.94,494,701.0,12,2.5,0.45,2,2,education,0
35,61071.59,500,7253.0,33,5.5,0.35,2,2,auto,0
31,44177.3,492,6350.0,30,10.0,0.45,0,1,home_improvement,1
32,39317.1,574,4611.0,6,0.5,0.15,0,1,home_improvement,1
37,32835.39,514,1082.0,9,10.0,0.45,0,2,home_improvement,0
20,37362.94,550,1313.0,9,10.0,0.15,0,1,home_improvement,0
40,38907.93,640,1386.0,15,2.5,0.45,0,1,home_improvement,0
28,41398.55,486,1323.0,6,10.0,0.25,2,2,auto,0
28,28288.53,536,745.0,9,2.5,0.35,0,1,home_improvement,1
22,31345.09,404,3632.0,24,2.5,0.15,0,1,auto,0
27,39065.75,504,8648.0,24,0.5,0.25,1,2,small_business,1
48,34374.52,456,1743.0,24,10.0,0.45,2,2,home_improvement,0
47,50888.92,664,1213.0,15,10.0,0.45,0,1,home_improvement,0
32,29636.45,514,931.0,6,0.5,0.15,0,1,auto,1
49,35015.59,608,640.0,12,2.5,0.45,0,1,auto,0
29,43311.27,358,3499.0,12,2.5,0.35,2,2,auto,1
21,31612.96,422,902.0,12,5.5,0.45,0,1,education,1
42,37944.22,574,5084.0,24,10.0,0.25,0,1,home_improvement,0
47,34107.07,604,1984.0,18,2.5,0.45,0,2,home_improvement,0
32,39478.49,504,6078.0,12,5.5,0.25,0,1,auto,0
36,44205.38,372,1872.0,6,0.0,0.45,2,3,home_improvement,0
40,26394.69,650,1597.0,10,2.5,0.35,0,1,auto,0
39,31338.33,508,7228.0,11,2.5,0.15,2,2,auto,0
35,30439.96,430,1198.0,6,10.0,0.45,0,1,education,1
26,15385.39,452,1778.0,15,0.5,0.25,0,2,auto,1
39,51990.0,458,3345.0,24,10.0,0.45,0,1,home_improvement,1
27,42528.63,494,1391.0,9,2.5,0.25,0,1,small_business,0
42,35257.21,514,1455.0,4,5.5,0.25,2,3,auto,0
48,32276.6,656,9277.0,24,2.5,0.25,0,1,auto,0
31,38712.28,622,3378.0,18,2.5,0.25,0,1,auto,0
36,67294.48,642,3235.0,24,10.0,0.35,0,1,home_improvement,0
23,35072.94,586,3488.0,24,5.5,0.35,0,1,auto,0
30,45042.89,500,639.0,12,2.5,0.45,0,1,home_improvement,1
23,40607.91,406,882.0,13,0.5,0.45,2,2,home_improvement,0
23,23656.24,536,14555.0,6,0.0,0.15,0,1,auto,1
34,36014.87,448,3965.0,42,0.5,0.45,0,1,home_improvement,1
26,39321.09,552,1158.0,12,2.5,0.35,0,1,home_improvement,0
32,42012.6,574,2697.0,9,2.5,0.15,0,1,home_improvement,0
75,85666.04,570,1374.0,6,0.0,0.45,0,1,auto,0
37,44450.54,634,10222.0,48,5.5,0.45,0,1,home_improvement,0
63,43267.17,606,7596.0,30,10.0,0.15,2,2,auto,0
25,28252.66,550,3213.0,18,0.5,0.15,0,1,home_improvement,0
32,37858.26,634,2978.0,6,2.5,0.15,0,1,home_improvement,0
28,44046.57,656,2142.0,11,10.0,0.15,0,1,small_business,0
26,32827.95,532,2687.0,15,5.5,0.25,0,1,small_business,0
64,51551.36,568,753.0,6,2.5,0.25,0,1,home_improvement,0
37,43667.24,514,802.0,15,10.0,0.45,0,1,home_improvement,1
29,55383.54,598,1901.0,24,2.5,0.45,0,1,home_improvement,0
28,21305.59,496,6260.0,18,5.5,0.35,0,1,auto,0
38,49692.42,376,10623.0,30,10.0,0.35,2,3,auto,0
35,69794.82,450,1050.0,6,0.0,0.45,1,2,home_improvement,0
23,33797.09,556,1236.0,9,0.5,0.15,0,1,home_improvement,0
25,34302.08,530,5152.0,24,5.5,0.45,0,1,home_improvement,0
27,41293.97,414,2820.0,36,0.5,0.45,2,2,auto,1
36,39807.13,552,6304.0,36,10.0,0.45,2,2,small_business,0
31,55798.49,562,8947.0,36,5.5,0.35,1,1,auto,0
40,43241.57,510,1585.0,24,5.5,0.45,2,2,home_improvement,0
35,30982.31,450,3386.0,12,10.0,0.35,0,1,auto,1
37,28786.35,584,1819.0,36,2.5,0.45,0,1,education,1
34,43895.48,448,6999.0,48,5.5,0.15,0,2,home_improvement,1
23,31135.35,426,1216.0,18,0.5,0.45,0,1,auto,1
53,31818.36,446,7119.0,48,2.5,0.35,0,2,home_improvement,1
38,47656.63,506,5954.0,30,5.5,0.35,2,1,home_improvement,0
24,26518.63,408,626.0,12,2.5,0.45,0,1,home_improvement,1
24,28584.93,428,1228.0,12,2.5,0.45,0,1,auto,1
40,32676.33,380,3939.0,11,2.5,0.15,2,2,auto,0
56,49620.96,622,1538.0,6,0.5,0.15,0,1,education,0
33,44521.53,606,1474.0,24,0.5,0.45,0,1,auto,0
42,48258.55,484,8318.0,27,10.0,0.25,0,2,small_business,1
44,32915.95,578,10127.0,48,2.5,0.25,2,1,auto,1
29,41785.17,528,2896.0,24,0.5,0.25,0,1,home_improvement,0
39,46276.83,518,1188.0,21,10.0,0.25,0,1,small_business,1
48,48951.29,656,5190.0,27,10.0,0.45,0,4,home_improvement,0
47,49436.14,474,2353.0,21,2.5,0.15,1,2,auto,0
27,30335.69,544,1924.0,18,0.5,0.45,0,1,home_improvement,1
31,40713.34,442,6758.0,48,2.5,0.35,0,1,home_improvement,1
43,33162.64,606,1516.0,24,2.5,0.45,2,2,home_improvement,0
24,31903.09,428,652.0,12,10.0,0.45,0,1,home_improvement,0
26,19715.97,512,609.0,12,0.5,0.45,0,1,small_business,1
24,35753.81,498,935.0,6,2.5,0.35,1,1,home_improvement,0
28,41728.53,516,939.0,12,5.5,0.45,2,3,auto,1
37,30159.34,634,2279.0,12,2.5,0.45,0,1,home_improvement,0
30,40111.12,510,3566.0,48,5.5,0.45,0,1,small_business,0
26,36836.71,482,1934.0,12,10.0,0.25,2,2,home_improvement,0
26,35179.4,492,9960.0,48,0.5,0.15,0,1,home_improvement,1
34,68071.47,548,1591.0,21,5.5,0.45,1,2,home_improvement,0
47,44030.51,604,1393.0,12,10.0,0.45,0,3,education,0
26,37146.21,432,1345.0,18,2.5,0.45,0,1,home_improvement,1
21,29714.23,512,3031.0,45,2.5,0.45,0,1,home_improvement,1
67,55096.36,484,1169.0,6,10.0,0.45,2,2,home_improvement,0
31,29339.27,422,1928.0,18,0.5,0.25,2,2,home_improvement,1
25,35637.16,560,1262.0,12,2.5,0.35,0,1,home_improvement,0
43,33293.81,596,1533.0,18,0.5,0.45,0,1,home_improvement,1
27,37669.33,354,5998.0,40,2.5,0.45,2,1,education,1
33,37152.18,496,2058.0,24,2.5,0.45,2,2,home_improvement,0
40,31827.89,490,1647.0,21,2.5,0.45,0,2,auto,1
42,47196.02,484,3804.0,36,2.5,0.45,0,1,home_improvement,1
30,64615.7,490,7174.0,42,5.5,0.45,0,1,home_improvement,1
23,29211.4,426,1845.0,45,2.5,0.45,0,1,home_improvement,1
25,35810.49,560,3972.0,24,5.5,0.25,0,1,home_improvement,0
43,32275.53,406,1333.0,24,0.0,0.45,1,2,auto,1
35,25911.48,550,8858.0,48,5.5,0.25,2,2,auto,0
32,29903.4,494,1285.0,24,5.5,0.45,0,1,auto,1
33,36524.14,366,3966.0,18,10.0,0.15,2,3,auto,1
33,36051.53,406,950.0,15,10.0,0.45,0,2,auto,1
49,49406.11,478,428.0,6,10.0,0.25,0,1,home_improvement,0
35,36474.44,480,4380.0,18,2.5,0.35,0,1,auto,0
45,31904.26,570,3049.0,18,0.5,0.15,0,1,home_improvement,0
54,41803.02,488,7432.0,36,2.5,0.25,1,1,auto,0
40,41952.71,530,1322.0,11,2.5,0.45,2,2,auto,0
44,51567.48,388,1478.0,15,10.0,0.45,2,2,home_improvement,0
30,28586.16,470,2862.0,36,10.0,0.45,1,1,auto,0
36,41829.49,372,5302.0,18,10.0,0.25,2,3,auto,0
49,48285.42,458,8386.0,30,5.5,0.25,2,1,home_improvement,1
26,26284.0,492,1113.0,18,2.5,0.45,0,1,home_improvement,0
32,32115.04,634,3062.0,24,10.0,0.45,0,1,home_improvement,0
49,47244.08,578,2331.0,12,10.0,0.15,2,1,home_improvement,0
29,37294.89,568,2171.0,12,0.5,0.25,0,1,home_improvement,0
26,38247.06,562,3181.0,24,0.5,0.45,0,1,home_improvement,0
34,63327.19,518,6850.0,15,0.0,0.15,0,1,auto,1
23,35287.55,536,1444.0,15,0.5,0.45,0,1,home_improvement,0
35,47182.03,510,2576.0,7,2.5,0.25,0,1,home_improvement,0
29,61727.81,498,11328.0,24,2.5,0.25,0,2,debt_consolidation,1
29,43071.36,578,5003.0,21,2.5,0.15,0,2,auto,1
65,26873.83,560,1098.0,18,0.0,0.45,2,2,home_improvement,0
63,45770.56,446,6836.0,60,10.0,0.35,1,2,small_business,1
38,30903.7,506,1495.0,12,10.0,0.45,2,2,auto,0
70,62520.86,580,7308.0,10,0.0,0.25,0,1,auto,0
38,43567.36,566,368.0,6,10.0,0.45,0,1,home_improvement,0
28,37093.5,566,3595.0,36,10.0,0.45,0,1,home_improvement,0
33,41118.16,546,3074.0,9,2.5,0.15,2,2,home_improvement,0
36,34533.84,562,2760.0,24,10.0,0.45,0,1,auto,0
35,21005.14,630,9055.0,36,2.5,0.25,0,1,education,0
29,27281.05,438,3590.0,12,2.5,0.25,0,1,home_improvement,0
23,31943.31,566,3368.0,15,10.0,0.35,2,2,auto,0
24,37355.42,348,9629.0,36,5.5,0.45,2,2,auto,1
23,39826.23,526,1275.0,10,0.5,0.45,0,1,home_improvement,0
23,25316.25,516,836.0,12,0.5,0.45,0,1,auto,1
34,29188.91,548,1743.0,6,2.5,0.15,1,2,small_business,0
42,44704.39,574,522.0,12,10.0,0.45,2,2,home_improvement,0
42,35347.64,634,409.0,12,2.5,0.35,0,2,home_improvement,0
